-5.88E-05,-60.10835648
-5.81E-05,-58.99715042
-5.76E-05,-57.99800873
-5.90E-05,-56.99680328
-5.78E-05,-55.99753571
-5.76E-05,-54.99869919
-5.66E-05,-53.99590683
-5.63E-05,-52.99718475
-5.63E-05,-51.99899673
-5.57E-05,-50.99987793
-5.47E-05,-49.99785995
-5.45E-05,-48.99845123
-5.39E-05,-47.99958038
-5.34E-05,-46.99715805
-5.29E-05,-45.99898911
-5.35E-05,-44.99972534
-5.29E-05,-43.9974556
-5.18E-05,-42.9982605
-5.16E-05,-41.99908066
-5.10E-05,-40.99775696
-5.05E-05,-39.9986763
-5.04E-05,-38.99977493
-4.95E-05,-37.99686432
-4.89E-05,-36.99834824
-4.80E-05,-35.99919128
-4.74E-05,-34.99781036
-4.66E-05,-33.99879456
-4.59E-05,-32.99948883
-4.54E-05,-31.99672508
-4.50E-05,-30.99765778
-4.42E-05,-29.99986649
-4.36E-05,-28.99731445
-4.30E-05,-27.99853516
-4.24E-05,-26.99899864
-4.17E-05,-25.9966526
-4.11E-05,-24.99757767
-4.04E-05,-23.99910927
-3.98E-05,-22.99719429
-3.91E-05,-21.99786568
-3.85E-05,-20.9989872
-3.78E-05,-19.99658775
-3.70E-05,-18.99807358
-3.63E-05,-17.99902344
-3.56E-05,-16.99678612
-3.48E-05,-15.99748993
-3.39E-05,-14.99858284
-3.31E-05,-13.99600697
-3.22E-05,-12.99769688
-3.12E-05,-11.99859905
-3.02E-05,-10.99621201
-2.92E-05,-9.997046471
-2.80E-05,-8.997977257
-2.68E-05,-7.996480942
-2.55E-05,-6.997578144
-2.41E-05,-5.998591423
-2.26E-05,-4.995432377
-2.10E-05,-3.996404648
-1.93E-05,-2.997681856
-1.74E-05,-1.995899081
-1.55E-05,-0.9970375299
-1.34E-05,0.002316694707
-1.15E-05,1.000038028
-1.05E-05,2.000803232
-7.59E-06,3.002218246
-5.73E-06,4.000185013
-4.07E-06,4.998602867
-2.60E-06,6.00110817
-1.38E-06,6.99978447
-7.68E-07,8.000514984
-1.81E-07,8.999902725
3.82E-07,9.998094559
1.05E-06,10.97695923
1.94E-06,11.99926472
3.91E-06,12.99785328
6.12E-06,13.99863434
8.90E-06,14.99674225
1.12E-05,15.99763966
1.56E-05,17.00023842
2.03E-05,17.99866104
2.57E-05,19.00114441
3.20E-05,19.99882889
3.94E-05,20.99749565
4.80E-05,21.99963379
5.79E-05,22.99824905
6.94E-05,23.99661636
8.29E-05,24.99754143
9.83E-05,25.99613762
0.0001121708556,27.00106239
0.0001328290527,28.00025558
0.0001557094656,28.99881554
0.0001819616155,30.00109482
0.0002115280076,30.99884415
0.0002452593471,31.997612
0.000283380883,33.00034332
0.0003262626706,33.99881363
0.0003748419695,35.00091934
0.0004294449172,35.99895859
0.0004904918605,36.99761963
0.0005590326036,37.99939346
0.0006353579229,38.99835587
0.0007203124696,39.99694061
0.0008137347177,40.9990387
0.0009164564544,41.99653244
0.00102870632,42.99824524
0.001149421325,44.00054932
0.001268941327,44.99949646
0.001392868347,46.00181198
0.001516781165,46.99994278
0.001644655946,47.99876022
0.001776078716,49.00087357
0.001910116873,50.00002289
