-0.0001350906823,-59.99708176
-0.0001360072056,-58.99790192
-0.0001376706205,-57.9988327
-0.0001346833596,-56.99757004
-0.000133813257,-55.99842834
-0.0001360455208,-54.9993782
-0.0001327391365,-53.99686432
-0.0001312797831,-52.99805832
-0.0001323930628,-51.99979401
-0.0001294406975,-51.00060272
-0.0001297960844,-49.99872971
-0.0001298118441,-48.99922562
-0.0001286141342,-48.00040817
-0.0001270193752,-46.99784851
-0.000126102299,-45.99990082
-0.0001227954926,-45.00062561
-0.0001213747964,-43.99840164
-0.0001205191511,-42.99897385
-0.0001230009075,-41.99991608
-0.0001194091019,-40.9985733
-0.0001204966175,-39.99951172
-0.0001180712279,-39.00048447
-0.0001163272755,-37.99767303
-0.0001148940937,-36.99901962
-0.0001123360853,-35.9998436
-0.000111602254,-34.99851608
-0.0001093237879,-33.99952316
-0.0001080528673,-33.00014496
-0.000107427215,-31.9974575
-0.000105936313,-30.99837685
-0.0001056377587,-30.00061607
-0.0001034613742,-28.99798393
-0.0001020796844,-27.99917412
-0.0001008411564,-26.9997406
-0.0001000374978,-25.99726105
-9.86E-05,-24.99678993
-9.74E-05,-23.99835968
-9.59E-05,-22.99650192
-9.49E-05,-21.99705315
-9.37E-05,-20.99813461
-9.21E-05,-19.99591446
-9.12E-05,-18.99741936
-8.92E-05,-17.99833679
-8.76E-05,-16.99613571
-8.61E-05,-15.99684334
-8.45E-05,-14.99778652
-8.28E-05,-13.99532223
-8.09E-05,-12.99709225
-7.91E-05,-11.99794579
-7.72E-05,-10.99544525
-7.51E-05,-9.996412277
-7.29E-05,-8.9973526
-7.05E-05,-7.995842457
-6.79E-05,-6.996880054
-6.52E-05,-5.997960567
-6.23E-05,-4.994869709
-5.91E-05,-3.995784044
-5.57E-05,-2.997124672
-5.21E-05,-1.995476604
-4.82E-05,-0.9965862632
-4.42E-05,0.00278307125
-3.99E-05,1.000724912
-3.55E-05,1.99927032
-3.09E-05,3.000725031
-2.64E-05,3.99928236
-2.19E-05,4.998073101
-1.76E-05,6.000648499
-1.36E-05,6.999495506
-1.05E-05,8.003815651
-6.79E-06,9.001144409
-4.10E-06,9.999551773
-2.00E-06,11.00108624
-8.08E-07,12.00211716
2.31E-07,12.99875164
1.05E-06,13.92092896
2.46E-06,14.99805737
5.30E-06,15.99634838
9.09E-06,16.99813461
1.28E-05,17.99871063
1.94E-05,19.00117111
2.70E-05,19.99880409
3.64E-05,20.99738884
4.78E-05,21.99947548
6.13E-05,22.99789047
7.72E-05,23.99614906
9.56E-05,24.9969101
0.0001127036885,25.99848175
0.0001376588043,27.00077057
0.0001653926738,27.999897
0.000197183952,28.99854088
0.0002336975158,30.00069046
0.0002752986329,30.99843788
0.000322938402,31.99717712
0.0003775225487,32.99969101
0.0004394092248,33.99825668
0.0005102601717,35.00025177
0.0005901045515,35.99810028
0.000680580968,36.99685669
0.0007836959558,37.99849701
0.0009008464986,38.99736786
0.001033057924,39.9957428
0.001187088666,41.00113678
0.001353784231,41.99901581
0.001541374135,43.0010643
0.001748889685,44.00038147
0.001977558481,44.99922943
0.002229312435,46.00163651
0.002502327552,46.99974823
0.002793104853,47.99874496
0.00309523521,49.00077057
0.003407715587,49.99987793
