-0.0001851484994,-59.99710464
-0.0001862981444,-58.99803543
-0.0001860552584,-57.99895096
-0.0001851296693,-56.99777985
-0.0001853757276,-55.99848557
-0.0001855632727,-54.99950409
-0.0001845653314,-53.99691391
-0.0001817786106,-52.99808884
-0.0001804241765,-51.99985504
-0.0001782489708,-51.00074387
-0.0001777344733,-49.9987793
-0.0001752937678,-48.99924469
-0.0001760638115,-48.00050354
-0.0001744307956,-46.99798203
-0.0001719068678,-45.99993515
-0.0001703908783,-45.00065613
-0.0001694939856,-43.9984436
-0.0001680193091,-42.99912643
-0.000167164093,-41.9999733
-0.0001662601571,-40.99868393
-0.0001645621669,-39.99958038
-0.0001628254104,-39.00056458
-0.0001625125296,-37.99774933
-0.000160445139,-36.99907684
-0.0001588970918,-35.99992752
-0.0001565484854,-34.99860764
-0.000154811336,-33.99956512
-0.0001532808237,-33.00029373
-0.0001517186465,-31.99749565
-0.0001500936924,-30.99844742
-0.0001486773253,-30.00066185
-0.0001471293508,-28.99805069
-0.0001458353508,-27.9991951
-0.0001441937056,-26.99978638
-0.0001422009518,-25.99734497
-0.0001406447118,-24.99820328
-0.0001389094978,-23.99972153
-0.0001372933184,-22.99800301
-0.0001356445428,-21.99850655
-0.0001337925496,-20.99963951
-0.0001320442389,-19.99728012
-0.0001301507582,-18.99883461
-0.000128180036,-17.99977875
-0.0001261416619,-16.99746323
-0.0001240115234,-15.99824905
-0.0001217329991,-14.99915791
-0.0001193689895,-13.99656677
-0.0001169093812,-12.99841118
-0.0001143852714,-11.9992342
-0.0001114223269,-10.99657345
-0.0001082430026,-9.997612953
-0.0001047990663,-8.998565674
-0.0001010691558,-7.997005463
-9.70E-05,-6.996455193
-9.26E-05,-5.997655392
-8.79E-05,-4.994517326
-8.28E-05,-3.995579243
-7.73E-05,-2.996901512
-7.14E-05,-1.995222569
-6.51E-05,-0.9965205789
-5.86E-05,0.002851576544
-5.19E-05,1.000934005
-4.51E-05,1.999426246
-3.83E-05,3.00077343
-3.18E-05,3.999304771
-2.56E-05,4.997988701
-1.98E-05,6.000620365
-1.46E-05,6.999369144
-1.01E-05,7.998339176
-6.57E-06,9.000774384
-3.34E-06,9.999136925
-1.18E-06,11.00068665
-1.24E-07,11.99995995
1.05E-06,12.93543816
2.78E-06,13.99900532
5.91E-06,14.9971056
1.01E-05,15.99489498
1.46E-05,16.99990845
2.19E-05,17.9982357
3.05E-05,19.00066757
4.11E-05,19.99823952
5.39E-05,20.99664879
6.93E-05,21.99860573
8.75E-05,22.9969368
0.0001054210661,23.99798393
0.0001306189515,24.99930763
0.000159155883,25.99815559
0.0001922278316,27.00041199
0.0002299951884,27.99953079
0.0002729098487,28.99811935
0.0003217330668,30.00024605
0.0003766463778,30.99793053
0.000438528863,31.99659729
0.0005084604491,32.99918365
0.0005868106964,33.99760818
0.0006753612543,34.99954224
0.0007747553755,35.99734116
0.0008871724131,36.99608231
0.001014966285,37.99758911
0.001161533524,38.99981689
0.001322096447,39.99866486
0.001505379914,41.00106049
0.00171153585,41.99887848
0.001945525873,43.00107574
0.002207606332,44.00037384
0.002501880983,44.99913406
0.002829329344,46.00150681
0.003191078082,46.99986649
0.003589941887,47.99876022
0.004023125861,49.00080109
0.004472863395,50.00009918
