-0.000163253746,-59.9969635
-0.0001668583136,-58.99789429
-0.000165837846,-57.99877167
-0.0001627108286,-56.99772263
-0.0001619145041,-55.9983902
-0.0001626550365,-54.99940872
-0.0001587000588,-53.99685287
-0.0001584809361,-52.99802017
-0.0001581768156,-51.99979782
-0.0001570065651,-51.00067139
-0.0001553872571,-49.99871826
-0.0001532805763,-48.99918747
-0.0001528563444,-48.00037766
-0.0001540660305,-46.99793625
-0.000152904744,-45.99986267
-0.0001507242559,-45.00056839
-0.0001491141593,-43.99834824
-0.000148120962,-42.99897003
-0.0001483785309,-41.99983597
-0.000144674661,-40.99854279
-0.000144156118,-39.99943542
-0.0001441196655,-39.00045776
-0.0001428558608,-37.99765015
-0.0001396504231,-36.99897003
-0.0001375519932,-35.99975586
-0.0001367802615,-34.99843597
-0.0001354262786,-33.99951553
-0.0001336696441,-33.00021744
-0.0001331223466,-31.99736404
-0.0001304445905,-30.99833488
-0.0001291912631,-30.00058174
-0.0001276664698,-28.99788857
-0.000126638537,-27.99913406
-0.0001249882043,-26.99971008
-0.0001237428805,-25.99724579
-0.0001222123537,-24.99803734
-0.0001204667496,-23.99971771
-0.0001190975745,-22.99785042
-0.000118124779,-21.99839401
-0.0001164821879,-20.99949646
-0.0001141049506,-19.99714661
-0.0001124334958,-18.99872208
-0.0001109091099,-17.99966431
-0.0001089794387,-16.99733543
-0.0001071888109,-15.99801636
-0.0001057444897,-14.99897099
-0.0001037194743,-13.99644089
-0.0001010609776,-12.99819756
-9.88E-05,-11.99762249
-9.62E-05,-10.99509239
-9.37E-05,-9.996069908
-9.11E-05,-8.996923447
-8.80E-05,-7.995531082
-8.48E-05,-6.996551514
-8.13E-05,-5.997663021
-7.74E-05,-4.994550705
-7.33E-05,-3.99551034
-6.89E-05,-2.99690032
-6.42E-05,-1.995162249
-5.91E-05,-0.9963200688
-5.38E-05,0.003057504073
-4.83E-05,1.001048326
-4.25E-05,1.99958837
-3.67E-05,3.000910997
-3.10E-05,3.999463558
-2.55E-05,4.998189926
-2.02E-05,6.000801086
-1.53E-05,6.999612808
-1.10E-05,7.99851656
-7.65E-06,9.001263618
-4.28E-06,9.999512672
-1.95E-06,11.00106525
-6.42E-07,12.00143147
5.35E-07,12.99808311
1.50E-06,13.99943066
3.91E-06,14.99779797
7.18E-06,15.99584675
1.07E-05,17.00019646
1.68E-05,17.99858665
2.41E-05,19.00098038
3.30E-05,19.99863815
4.39E-05,20.99710083
5.70E-05,21.99914932
7.22E-05,22.99756622
9.01E-05,23.99569511
0.0001071669903,24.9995327
0.0001314977417,25.99843788
0.0001590004249,27.00070953
0.0001908239065,27.99979019
0.0002276648884,28.99835777
0.0002705012448,30.00058937
0.0003196178586,30.99825287
0.0003757373488,31.99700928
0.0004397651937,32.99956512
0.0005119075067,33.99798965
0.0005936654634,35.00001907
0.0006856233231,35.99784088
0.0007898202166,36.99648285
0.0009081959142,37.99800873
0.001042122603,38.99687195
0.001196040888,39.99882507
0.001366237644,41.00114059
0.001557389856,41.99905396
0.001772897551,43.00115967
0.00201302208,44.00046539
0.002279258566,44.9992485
0.002574015874,46.00168228
0.002897386905,46.99988174
0.003249113914,47.99879456
0.00362428464,49.00077438
0.004010264296,50.00000381
