-0.0002412222966,-59.99726486
-0.0002404142724,-58.99815369
-0.0002394210023,-57.99905396
-0.0002383208339,-56.99794006
-0.0002369879512,-55.99854279
-0.0002356417826,-54.9995575
-0.0002343380911,-53.99707794
-0.0002328921983,-52.99829865
-0.0002314538724,-51.99996567
-0.0002299928601,-51.00083923
-0.0002285371011,-49.99890518
-0.0002270501427,-48.9993515
-0.0002255705913,-48.00060272
-0.0002241305046,-46.99814224
-0.0002225490462,-46.00006485
-0.0002210389357,-45.00075912
-0.0002194665576,-43.99849319
-0.0002179153817,-42.9992218
-0.0002163472964,-42.00006866
-0.0002147427585,-40.99872208
-0.0002131967049,-39.99958801
-0.0002116221294,-39.00065231
-0.0002100029815,-37.99769974
-0.0002083505533,-36.99910355
-0.0002067941823,-35.99993515
-0.0002050867479,-34.99858475
-0.0002034772042,-33.99955368
-0.0002017993247,-33.00027847
-0.0002000896056,-31.99748802
-0.000198335445,-30.99838829
-0.0001966136915,-30.00069618
-0.0001948468125,-28.9980278
-0.0001930561266,-27.99925041
-0.0001911983854,-26.99978447
-0.0001892821892,-25.99742126
-0.0001873134024,-24.99815559
-0.0001852542046,-23.99972153
-0.0001831100963,-22.99790955
-0.0001808844245,-21.99851227
-0.0001785138884,-20.99963188
-0.0001759800653,-19.99716949
-0.0001732807286,-18.99877357
-0.0001703652961,-17.99973869
-0.000167205144,-16.99747467
-0.0001637097885,-15.99818897
-0.0001598375384,-14.99908447
-0.0001555093331,-13.99642467
-0.0001506273256,-12.99828911
-0.0001450729906,-11.99918747
-0.0001386893855,-10.996562
-0.0001314209512,-9.997552872
-0.0001232021168,-8.998477936
-0.0001141702305,-7.996974468
-0.0001045244062,-6.997908592
-9.45E-05,-5.99753809
-8.39E-05,-4.994596004
-7.37E-05,-3.995620012
-6.37E-05,-2.99717021
-5.40E-05,-1.995483518
-4.49E-05,-0.9968295693
-3.64E-05,0.00254940521
-2.88E-05,1.000239253
-2.17E-05,1.998698354
-1.56E-05,3.000120878
-1.04E-05,3.998589516
-6.40E-06,4.998819351
-2.76E-06,6.000764847
-5.83E-07,7.000636101
1.31E-06,7.99754858
4.20E-06,8.997897148
7.95E-06,9.995958328
1.17E-05,10.99987698
1.80E-05,11.99899483
2.54E-05,12.99782944
3.44E-05,13.9988575
4.50E-05,14.99734497
5.75E-05,15.99584866
7.21E-05,16.99809647
8.88E-05,17.9961319
0.0001056369147,19.00117683
0.0001276646944,19.99906921
0.0001527472778,20.99784851
0.0001815741271,22.00017357
0.0002144337486,22.99898529
0.000251916761,23.99752998
0.0002948197944,24.99874306
0.0003438193235,25.99763298
0.0004001494381,26.99979782
0.000464791432,27.99873924
0.000539363944,28.99723816
0.0006251750165,29.99931717
0.000722699333,30.9968586
0.0008333217702,31.99533463
0.0009589418187,32.99773788
0.001152792247,33.99934769
0.001311192522,35.00164413
0.001494317548,35.99976349
0.001703748479,36.99874496
0.001943274052,38.00069046
0.002213925589,39.00001907
0.002521329327,39.99889755
0.00287329359,41.00130081
0.003277063137,41.99939728
0.003746062983,43.00169373
0.004287076648,44.00088501
0.004899845459,45.00006866
0.005557645112,46.00254059
0.006241868716,47.00086975
0.006953357253,48.00005722
0.00768913608,49.00238419
0.008441528305,50.00162888
