-0.0002265619842,-59.99726105
-0.000225976517,-58.99806976
-0.0002255541331,-57.99908066
-0.0002246501099,-56.99793243
-0.0002232449624,-55.99860764
-0.00022193513,-54.99960709
-0.000220486123,-53.99708557
-0.0002191805834,-52.99834824
-0.0002178196301,-52.00003052
-0.0002164871694,-51.00088501
-0.0002150993532,-49.99898911
-0.0002136555995,-48.99943924
-0.0002122481965,-48.00064087
-0.0002108118642,-46.99817657
-0.0002093480289,-46.00009537
-0.0002078067337,-45.00077438
-0.0002063461725,-43.99849319
-0.0002048244205,-42.99921036
-0.0002033341007,-42.0000267
-0.000201850271,-40.99875641
-0.0002002921101,-39.99962616
-0.0001988398726,-39.00066376
-0.0001972299651,-37.99774551
-0.0001956863416,-36.99917603
-0.000194106804,-36.00000763
-0.0001924460666,-34.99866486
-0.0001908350241,-33.99962616
-0.0001902539516,-33.00035858
-0.000189607541,-31.99760246
-0.0001858807373,-30.99847603
-0.0001841950434,-30.00070381
-0.0001824857609,-28.99808502
-0.0001807186491,-27.99928474
-0.000178976421,-26.99985504
-0.0001770722738,-25.99742699
-0.0001751852396,-24.99822617
-0.0001732400706,-23.99973869
-0.0001711786754,-22.9979496
-0.0001690965873,-21.99845505
-0.0001668724872,-20.99959755
-0.000164556157,-19.99718857
-0.0001621019474,-18.99881744
-0.0001594881469,-17.99977493
-0.0001566793653,-16.99748993
-0.0001536637283,-15.99823093
-0.0001503678941,-14.99912167
-0.0001467739785,-13.99659729
-0.000142785153,-12.99831295
-0.0001383633644,-11.99928188
-0.0001334028348,-10.99666023
-0.0001278833079,-9.99750042
-0.000121663812,-8.998584747
-0.0001147120347,-7.997045517
-0.0001070130747,-6.998076916
-9.86E-05,-5.997496605
-8.95E-05,-4.994518757
-8.03E-05,-3.995538712
-7.09E-05,-2.997027874
-6.16E-05,-1.995441794
-5.25E-05,-0.9967403412
-4.38E-05,0.002576934174
-3.58E-05,1.000356555
-2.83E-05,1.998848319
-2.15E-05,3.000223398
-1.57E-05,3.99871254
-1.07E-05,4.997409821
-6.77E-06,6.00172472
-3.31E-06,6.999807358
-1.22E-06,7.998187542
3.90E-07,8.9979496
2.11E-06,9.997350693
4.99E-06,10.99880314
8.86E-06,11.99709129
1.27E-05,12.9980402
1.92E-05,13.99922848
2.69E-05,14.99784088
3.61E-05,15.99646473
4.72E-05,16.99882507
6.02E-05,17.99707222
7.55E-05,18.99909592
9.30E-05,19.99642563
0.0001101513772,20.99795723
0.0001332413667,22.00024796
0.0001591798355,22.99913406
0.0001888542174,23.99765968
0.0002228038502,24.99886322
0.0002612956159,25.99788857
0.0003050639352,27.00005531
0.000354679476,27.99907875
0.0004112151801,28.9976368
0.0004754321126,29.99977112
0.0005481613916,30.99732971
0.0006303008413,31.99599457
0.0007226535818,32.99844742
0.0008258618764,33.99692917
0.000941300008,34.99869156
0.001086093718,35.99972534
0.00122568151,36.99864197
0.001386560616,38.00053024
0.001569418586,38.99985123
0.001776126679,39.99882507
0.002011227887,41.00114059
0.002275472973,41.99909973
0.00257825735,43.00130081
0.002924162429,44.0004921
0.003322925186,44.99943924
0.003784210887,46.00200272
0.004309989512,47.00021362
0.004896897823,47.9992981
0.005522093736,49.00156021
0.006160072982,50.0008049
